ID,Адрес,Ссылка,Цена,Количество комнат,Общая площадь,Жилая площадь,Год постройки,Срок сдачи,Широта,Долгота,Расстояние до центра (км),Цена за м²,Возраст дома,санузел_другое,санузел_не указано,санузел_раздельный,санузел_совмещенный,"санузел_совмещенный, раздельный",окна_во двор,окна_другое,окна_на улицу,окна_не указано,ремонт_дизайнерский,ремонт_другое,ремонт_евро,ремонт_косметический,ремонт_требует ремонта,Мебель_есть,Техника_есть,тип_дома_блочный,тип_дома_другое,тип_дома_кирпичный,тип_дома_монолитно-кирпичный,тип_дома_монолитный,тип_дома_панельный,Пассажирский лифт_есть,Грузовой лифт_есть,Двор_закрытый,Двор_дет_площадка,Двор_спорт_площадка,парковка_другое,парковка_за шлагбаумом во дворе,парковка_нет_парковки,парковка_открытая во дворе,парковка_подземная,вид_сделки_возможна ипотека,вид_сделки_другое,вид_сделки_продажа апартаментов в москве,вид_сделки_прямая продажа,способ_продажи_другое,способ_продажи_не указано,способ_продажи_свободная,Этаж_относительный,Первый_этаж,Последний_этаж
840841643502451457,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/840841643502451457/,26867979.0,2,44.0,29.0,,0,55.60713,37.9791944,28.05622956684397,610635.8863636364,0,False,False,False,True,False,True,False,False,False,False,True,False,False,False,1,0,False,True,False,False,False,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False,True,0.6,0,0
8413211575848786177,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8413211575848786177/,26867979.0,2,47.0,26.0,2015.0,0,55.959957,37.4411624,25.230710411268245,571659.1276595745,11,False,False,True,False,False,True,False,False,False,False,True,False,False,False,1,1,False,False,False,False,True,False,1,0,1,0,0,False,False,False,True,False,False,True,False,False,False,False,True,0.75,0,0
8414026926340598368,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8414026926340598368/,29871423.0,1,44.2,28.4,2027.0,2027,55.82801,37.6497464,8.277046458086057,675824.0497737556,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,True,False,0.375,0,0
8422190444433760000,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8422190444433760000/,29871423.0,1,37.8,18.9,2003.0,0,55.665653,37.7773054,14.162273925474082,790249.2857142858,23,False,False,False,True,False,True,False,False,False,False,True,False,False,False,1,1,False,False,False,False,False,True,1,0,1,0,0,False,False,False,True,False,False,True,False,False,False,False,True,0.764706,0,0
8427273366271672384,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8427273366271672384/,29871423.0,2,53.6,21.1,2026.0,2026,55.908318,37.6877554,17.515989200537273,557302.6679104477,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.521739,0,0
8427273366277179875,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8427273366277179875/,29871423.0,3,70.4,37.0,2026.0,2026,55.908653,37.6901244,17.58956398406433,424309.98579545453,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.55,0,0
8427273366304023488,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8427273366304023488/,29871423.0,3,73.2,41.8,2025.0,2027,56.027473,37.8651284,33.92310543578748,408079.54918032786,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.066667,1,0
8427273972493971717,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8427273972493971717/,11890000.0,2,57.4,26.8,2025.0,2027,56.028008,37.8627434,33.90874789580984,207142.85714285716,1,False,False,True,False,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,1,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.066667,1,0
8427273992021888610,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8427273992021888610/,7200000.0,1,28.9,8.7,2026.0,2026,55.908318,37.6877554,17.515989200537273,249134.9480968858,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.73913,0,0
8427273994572623821,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8427273994572623821/,28638348.0,1,35.8,13.2,2025.0,0,55.926113,37.7323284,20.247344930857093,799953.8547486034,1,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.833333,0,0
8427274052263161518,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8427274052263161518/,8380035.0,2,43.3,19.8,2025.0,0,55.925877,37.7306824,20.186637370810217,193534.29561200924,1,False,False,True,False,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.529412,0,0
8427274077195336869,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8427274077195336869/,28638348.0,1,48.5,19.2,2025.0,0,55.926113,37.7323284,20.247344930857093,590481.4020618557,1,False,False,True,False,False,False,True,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,1.0,0,1
8427274079024857917,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8427274079024857917/,8130000.0,1,41.7,13.5,2025.0,2027,56.025963,37.8666424,33.81705681670241,194964.0287769784,1,False,False,True,False,False,False,True,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.5,0,0
8427393403850927175,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8427393403850927175/,495900000.0,2,171.0,,2026.0,2026,55.739895,37.6025484,2.003782941278574,2900000.0,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,True,False,False,False,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.571429,0,0
8428348366150109184,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8428348366150109184/,31789632.0,2,53.0,28.0,1989.0,0,55.78651,37.4456744,11.282616488100567,599804.3773584906,37,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,False,True,1,0,1,0,0,False,False,False,True,False,False,True,False,False,True,False,False,0.428571,0,0
8431797464374563839,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8431797464374563839/,373094400.0,3,194.3,88.1,,2028,55.763947,37.6504324,2.2450528292120864,1920197.63252702,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,True,False,False,False,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.375,0,0
8431797464374563840,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8431797464374563840/,235612192.0,2,117.2,63.8,,2028,55.763947,37.6504324,2.2450528292120864,2010342.9351535835,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,True,False,False,False,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.375,0,0
8431797464374563845,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8431797464374563845/,398356000.0,3,194.3,88.1,,2028,55.763947,37.6504324,2.2450528292120864,2050211.013896037,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,True,False,False,False,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.625,0,0
8431797464374563874,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8431797464374563874/,1174400000.0,4,367.0,147.6,,2028,55.763947,37.6504324,2.2450528292120864,3200000.0,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,True,False,False,False,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,1.0,0,1
8431797464374564549,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8431797464374564549/,263388992.0,1,137.9,63.9,,2028,55.763947,37.6504324,2.2450528292120864,1909999.941986947,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,True,False,False,False,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.25,0,0
8431797464374564551,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8431797464374564551/,155819008.0,1,82.0,46.5,,2028,55.763947,37.6504324,2.2450528292120864,1900231.8048780488,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,True,False,False,False,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.375,0,0
8431797464374564552,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8431797464374564552/,217248000.0,1,113.2,63.9,,2028,55.763947,37.6504324,2.2450528292120864,1919151.9434628976,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,True,False,False,False,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.375,0,0
8431797464374564582,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8431797464374564582/,945856000.0,2,295.6,157.8,,2028,55.763947,37.6504324,2.2450528292120864,3199783.4912043298,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,True,False,False,False,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,1.0,0,1
8433509165764608291,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8433509165764608291/,42729731.0,2,62.9,33.8,2025.0,0,55.800392,37.5632364,6.011954399634158,679327.9968203498,1,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.823529,0,0
8434496774776986881,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8434496774776986881/,42729731.0,1,38.9,,2021.0,0,55.861446,37.5388684,12.73587181201794,1098450.6683804628,5,False,False,False,True,False,False,False,False,True,False,True,False,False,False,1,1,False,False,False,False,False,True,1,0,1,0,0,False,False,False,False,True,False,True,False,False,False,True,False,0.956522,0,0
8435142796632654901,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8435142796632654901/,39848683.0,3,79.1,36.7,2027.0,2027,55.80215,37.6183484,5.154097337759277,503776.0176991151,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,1,False,False,False,False,True,False,1,0,1,0,0,False,False,False,False,True,False,False,False,True,False,True,False,0.102041,0,0
843523681764556349,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/843523681764556349/,39848683.0,2,60.4,24.3,2017.0,0,55.682384,37.5501324,9.19226127296811,659746.4072847682,9,False,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,1,0,0,False,False,False,True,False,False,True,False,False,False,False,True,0.75,0,0
8442752886276267996,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8442752886276267996/,39848683.0,0,23.0,22.0,2023.0,0,55.679893,37.9086414,20.087950115326446,1732551.4347826086,3,False,False,False,True,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,1,0,0,False,False,False,True,False,False,True,False,False,False,False,True,0.08,0,0
8442752945734302004,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8442752945734302004/,39848683.0,0,24.0,20.0,2023.0,0,55.679893,37.9086414,20.087950115326446,1660361.7916666667,3,False,False,False,True,False,False,False,True,False,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,1,0,0,False,False,False,True,False,False,True,False,False,False,False,True,0.12,0,0
8445239169446391737,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8445239169446391737/,29435927.0,1,35.8,21.8,2027.0,2027,55.82801,37.6497464,8.277046458086057,822232.5977653632,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,True,False,0.875,0,0
8447615016265836780,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8447615016265836780/,29435927.0,2,68.5,27.3,2027.0,2027,55.89047,37.5541084,15.490891687627823,429721.5620437956,0,False,False,False,True,False,True,False,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.566667,0,0
844861263894939137,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/844861263894939137/,29435927.0,1,28.0,12.0,2021.0,0,55.585815,37.1218084,36.38476936961346,1051283.107142857,5,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False,True,0.285714,0,0
8450442415740091656,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8450442415740091656/,17830375.0,2,64.6,24.8,2028.0,2028,55.62223,37.1237524,34.33251195162226,276011.9969040248,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,0,0,0,True,False,False,False,False,False,False,False,True,False,True,False,0.166667,0,0
8452679976718914049,"Москва Садовническая ул., 82, с2",https://realty.yandex.ru/offer/8452679976718914049/,17830375.0,2,55.0,31.0,2025.0,2026,55.55297,37.4744754,24.275226114305323,324188.63636363635,1,False,False,False,True,False,False,True,False,False,False,True,False,False,False,0,0,False,False,False,False,True,False,1,0,1,0,0,False,False,False,True,False,False,False,False,True,False,True,False,0.5,0,0
